id,lon,lat
6638,80.19945,21.50129
6639,80.18715,21.46199
6640,79.69712,20.57929
6641,79.70018,20.58022
6642,79.31115,19.93879
6643,79.37053,19.81699
6644,79.66720,20.10379
6645,79.66983,20.29668
6646,79.31312,19.92082
6647,79.50337,19.96457
6648,79.35167,19.84526
6649,79.58094,20.00439
6650,79.73655,20.46729
6651,79.37181,19.81692
6652,79.67476,20.62762
6653,79.65979,20.65094
6654,79.34779,19.84961
6655,79.65888,20.05387
6656,79.70622,20.58059
6657,79.66827,20.10516
6658,79.69593,20.57835
6659,79.37063,19.81303
6660,79.68850,20.18912
6661,79.70393,20.58043
6662,79.70572,20.38225
6663,79.36954,19.81372
6664,77.65183,12.99115
6665,77.66271,12.99678
6666,77.65670,12.99334
6667,77.64589,12.99371
6668,77.65916,12.99468
6669,77.64625,12.99279
6670,77.66730,12.99914
6671,77.65599,12.99298
6672,77.66181,12.99618
6673,77.66778,12.99937
6674,77.68095,13.00070
6675,88.35493,22.59753
6676,88.36298,22.60301
6677,77.76489,12.99550
6678,77.75649,12.99686
6679,80.58077,26.11654
6680,75.59523,31.31152
6681,77.92922,10.27954
6682,80.45750,16.30050
6683,77.91471,10.15679
6684,77.94673,10.30702
6685,77.91015,10.17899
6686,79.96541,26.98930
6687,79.94793,27.00617
6688,80.01895,26.92064
6689,79.87381,27.06212
6690,80.04796,26.85745
6691,80.06064,26.83966
6692,79.98834,26.32818
6693,80.04793,26.85627
6694,79.92441,26.30539
6695,79.98023,26.97638
6696,77.70460,8.72596
6697,77.67954,8.71822
6698,77.70400,8.72387
6699,80.13898,26.68586
6700,80.09600,26.74022
6701,80.47272,26.63555
6702,87.88774,22.44108
6703,87.88205,22.43599
6704,80.92781,26.21103
6705,80.78160,26.31127
6706,75.08317,33.24430
6707,75.09325,33.24463
6708,75.04606,33.26751
6709,75.04219,33.26836
6710,81.56786,25.67705
6711,81.68835,25.60889
6712,75.13781,33.66953
6713,75.13776,33.66971
6714,84.48127,25.80831
6715,83.61198,25.55599
6716,84.29587,25.82778
6717,83.73939,25.45113
6718,83.66732,25.41910
6719,84.21482,25.81136
6720,77.62086,15.15069
6721,80.27826,13.11924
6722,80.28109,13.12560
6723,80.28209,13.12820
6724,80.27222,13.10634
6725,80.27020,13.11263
6726,80.27245,13.10685
6727,80.27242,13.10690
6728,80.27053,13.11281
6729,80.27022,13.11258
6730,80.27218,13.10636
6731,80.27055,13.11278
6732,86.36677,23.29091
6733,86.36635,23.28923
6734,80.28363,13.13142
6735,80.28541,13.13559
6736,80.28161,13.12766
6737,79.55515,11.77283
6738,77.31754,19.16081
6739,84.22779,26.72414
6740,84.14137,26.79875
6741,77.58271,13.99598
6742,83.59133,26.64208
6743,83.66807,26.59486
6744,82.99687,27.34605
6745,83.08852,27.27480
6746,82.77433,27.49607
6747,88.33832,22.56392
6748,88.34663,22.57684
6749,82.64877,27.53035
6750,82.63902,27.52995
6751,74.92703,32.99396
6752,80.86081,27.56752
6753,80.86116,27.56730
6754,81.77702,27.40705
6755,81.83221,27.34296
6756,77.66707,23.45905
6757,88.33055,22.59631
6758,88.33374,22.59041
6759,88.34225,22.58323
6760,88.32634,22.59922
6761,88.33335,22.59060
6762,88.33034,22.59711
6763,88.33584,22.58646
6764,74.58334,31.59098
6765,75.79205,30.99807
6766,74.59802,31.59318
6767,74.59766,31.59313
6768,80.78283,27.58126
6769,77.35509,30.06816
6770,76.93228,30.83900
6771,76.93287,30.83823
6772,76.93239,30.83891
6773,77.35207,30.07139
6774,78.66752,9.97242
6775,78.68101,9.99009
6776,78.68313,9.99141
6777,88.36417,22.60405
6778,70.27242,25.73920
6779,70.27852,25.74425
6780,70.27321,25.73983
6781,70.27933,25.74525
6782,70.27999,25.74589
6783,71.39786,25.75051
6784,81.15821,27.23005
6785,81.15164,27.23893
6786,81.15879,27.22928
6787,80.64751,27.57288
6788,77.82316,12.72250
6789,80.72870,27.67520
6790,80.75370,27.83098
6791,82.18611,17.05475
6792,82.17812,17.04951
6793,80.62548,27.99750
6794,80.65269,27.98941
6795,80.65226,27.98919
6796,82.04912,16.79716
6797,81.70841,16.49222
6798,83.12549,17.64168
6799,83.09177,17.59341
6800,80.05740,15.49752
6801,79.22371,11.97580
6802,80.19165,27.76136
6803,80.14750,27.40008
6804,80.59162,27.52634
6805,80.29645,27.22798
6806,80.32111,27.14847
6807,80.57071,27.61654
6808,80.32136,27.14859
6809,80.53628,27.42947
6810,80.20285,12.99625
6811,80.19941,12.99485
6812,80.08249,27.80446
6813,80.25960,27.73787
6814,80.25980,27.73783
6815,80.08204,27.80464
6816,80.01539,27.58639
6817,80.01511,27.58678
6818,79.86604,27.90967
6819,79.86233,27.91155
6820,79.47455,28.26423
6821,79.70331,28.59238
6822,79.80136,28.61692
6823,79.78913,28.61843
6824,79.88711,28.81250
6825,79.79177,28.61814
6826,79.47445,28.62813
6827,79.88747,27.90807
6828,79.51945,28.88458
6829,79.48880,28.71592
6830,79.50054,28.77812
6831,79.51971,28.91294
6832,79.89838,27.89691
6833,79.88499,28.06032
6834,79.90551,27.89383
6835,79.88477,28.07387
6836,79.88623,27.98446
6837,79.51853,28.88549
6838,77.99033,9.82414
6839,79.00186,28.36414
6840,78.90562,28.40529
6841,79.28999,28.21270
6842,78.95376,28.38473
6843,77.92737,10.27665
6844,77.91989,10.26306
6845,77.92915,10.27959
6846,78.30309,28.19367
6847,78.64171,28.63437
6848,78.77970,28.62780
6849,78.56846,28.59717
6850,78.56222,28.59668
6851,78.77905,28.62403
6852,78.36177,28.24183
6853,78.30790,28.19929
6854,78.76072,28.47465
6855,78.63023,28.40070
6856,78.40350,28.26665
6857,78.36911,28.24722
6858,78.30154,28.19189
6859,78.77904,28.62367
6860,72.60195,23.02511
6861,79.25382,28.86509
6862,79.40833,28.35048
6863,79.37739,28.96560
6864,79.20125,28.81115
6865,79.40818,28.35070
6866,79.19317,28.80868
6867,79.37980,28.96954
6868,79.32860,10.94208
6869,79.45507,10.99145
6870,79.55745,11.06982
6871,79.74264,10.75470
6872,78.81786,28.83942
6873,78.81379,28.83506
6874,78.81432,28.83521
6875,78.81478,28.83538
6876,78.75190,28.84601
6877,74.93654,30.18316
6878,74.93622,30.18602
6879,73.31527,28.01498
6880,73.31384,28.01587
6881,78.26903,28.98448
6882,78.27664,29.13209
6883,78.26141,28.95283
6884,78.25393,28.92267
6885,78.14680,29.38568
6886,78.21486,29.33351
6887,78.27514,29.29058
6888,78.37585,29.57312
6889,78.37238,29.62585
6890,78.34191,29.60479
6891,78.42372,29.43827
6892,78.21610,29.58232
6893,78.11152,29.62819
6894,78.21340,29.49698
6895,78.21183,29.58145
6896,78.21548,29.58212
6897,78.15277,29.57716
6898,78.17980,29.57558
6899,78.08484,29.66708
6900,78.17806,29.57527
6901,92.05884,24.16579
6902,91.89992,23.92123
6903,92.08230,24.17703
6904,92.07502,24.17362
6905,91.77134,23.91566
6906,91.75237,23.91771
6907,91.93068,23.94208
6908,92.03541,24.15114
6909,92.07450,24.17281
6910,92.08979,24.17962
6911,92.06479,24.16704
6912,91.71202,23.88490
6913,91.63080,23.86209
6914,91.92320,23.92576
6915,92.10240,24.19546
6916,80.25996,28.39989
6917,80.37111,28.30429
6918,80.37066,28.30418
6919,80.54871,28.37916
6920,80.47675,28.08314
6921,81.37734,28.03079
6922,80.40874,28.16904
6923,80.55093,28.03067
6924,80.34991,28.27658
6925,80.40890,28.16881
6926,81.43463,27.99285
6927,81.43706,27.99180
6928,77.43559,29.68382
6929,77.59417,29.90055
6930,78.11197,29.92037
6931,77.73547,29.29481
6932,77.30221,29.40786
6933,77.29199,29.27162
6934,77.36156,29.52757
6935,77.38832,29.56294
6936,77.29169,29.25041
6937,77.29372,29.38375
6938,77.29120,29.21725
6939,77.27870,29.14199
6940,74.93512,20.65596
6941,74.99856,20.56744
6942,74.95755,20.61096
6943,74.95751,20.61105
6944,74.84109,20.78401
6945,74.87782,20.73407
6946,74.98428,20.57442
6947,74.90837,20.68610
6948,74.72978,15.42500
6949,73.84282,18.56050
6950,73.84506,18.55544
6951,74.71996,19.08273
6952,74.72193,19.07295
6953,75.99382,17.56179
6954,75.98633,17.56779
6955,75.98435,17.32197
6956,80.31181,17.49492
6957,80.16420,17.43975
6958,80.60875,17.55317
6959,72.88135,19.06723
6960,72.89543,19.07493
6961,72.88929,19.06817
6962,72.84187,19.05202
6963,72.84218,19.05122
6964,72.84220,19.05063
6965,72.84243,19.05070
6966,72.84210,19.05120
6967,72.84223,19.05125
6968,72.84200,19.05116
6969,72.84205,19.05117
6970,72.84079,19.05477
6971,72.84196,19.05113
6972,72.84230,19.05067
6973,72.84046,19.05464
6974,72.84247,19.05072
6975,72.84120,19.05299
6976,72.84224,19.05065
6977,72.84162,19.05283
6978,72.84234,19.05069
6979,72.83568,18.94455
6980,72.83602,18.94082
6981,72.83586,18.94499
6982,72.83591,18.94081
6983,72.83615,18.94544
6984,72.83574,18.94454
6985,72.83695,18.94196
6986,72.83839,18.94846
6987,72.83714,18.94195
6988,72.83710,18.94494
6989,72.83840,18.94823
6990,72.83801,18.94743
6991,72.83511,18.94217
6992,72.83508,18.94307
6993,72.83527,18.94062
6994,72.83508,18.94299
6995,72.82722,18.93549
6996,72.82368,18.94560
6997,72.82318,18.94663
6998,72.82606,18.94168
6999,72.82322,18.94665
7000,77.50080,13.82218
7001,77.50083,13.82239
7002,73.70885,24.57739
7003,73.70935,24.57726
7004,73.69918,24.55946
7005,73.69919,24.55960
7006,73.72726,24.58265
7007,74.69041,16.81758
7008,80.81208,17.90324
7009,80.79220,17.81705
7010,76.51446,28.87711
7011,78.71391,10.79235
7012,78.71341,10.79221
7013,78.69416,10.80857
7014,78.69381,10.80525
7015,78.69417,10.80997
7016,78.68889,10.82545
7017,78.69377,10.80486
7018,78.70315,10.82938
7019,79.30893,9.28173
7020,78.11484,9.93082
7021,82.59006,25.38320
7022,82.56273,25.39329
7023,82.82709,25.00133
7024,82.82956,25.00221
7025,82.84295,24.87627
7026,82.81789,24.99766
7027,82.82156,24.99929
7028,82.81861,24.99799
7029,83.00507,24.41480
7030,83.01680,24.45915
7031,83.00641,24.41794
7032,82.82658,25.00114
7033,83.00896,24.42941
7034,83.01147,24.44544
7035,83.28914,24.20960
7036,83.01413,24.39624
7037,83.32300,24.23574
7038,83.20976,24.20704
7039,83.03542,24.38881
7040,83.33248,24.23787
7041,83.31019,24.22700
7042,83.25529,24.19477
7043,83.38838,24.25980
7044,83.31732,24.23446
7045,83.25688,24.19428
7046,83.35797,24.24945
7047,83.33571,24.23861
7048,83.40134,24.26338
7049,83.29380,24.21047
7050,83.35682,24.24851
7051,83.37693,24.25656
7052,83.15510,24.17780
7053,83.03048,24.54564
7054,83.04020,24.33038
7055,83.09387,24.20618
7056,83.06005,24.61182
7057,83.02882,24.53902
7058,83.03468,24.26417
7059,83.04918,24.20391
7060,83.03973,24.22649
7061,83.04733,24.57267
7062,83.04180,24.23533
7063,83.04719,24.57254
7064,83.05257,24.27657
7065,83.04551,24.20212
7066,83.04177,24.23591
7067,83.03996,24.32258
7068,83.08970,24.20634
7069,83.05352,24.20403
7070,83.04434,24.20238
7071,83.03465,24.24610
7072,83.04369,24.31399
7073,83.05080,24.29418
7074,83.04788,24.35490
7075,83.05302,24.20399
7076,83.04480,24.30769
7077,83.05991,24.61118
7078,83.02683,24.52851
7079,83.03449,24.26342
7080,83.03639,24.20385
7081,83.03778,24.22475
7082,83.05936,24.60858
7083,83.08929,24.20621
7084,83.10321,24.65080
7085,83.07761,24.68845
7086,83.07916,24.71467
7087,83.10549,24.61826
7088,86.14625,26.21457
7089,86.19278,26.00012
7090,85.97959,26.18686
7091,86.13419,26.13003
7092,85.94858,26.18347
7093,82.50246,25.16023
7094,81.91602,25.31359
7095,82.54198,25.14504
7096,81.85164,25.41963
7097,82.98614,24.80197
7098,82.54182,25.14511
7099,86.11107,25.17168
7100,82.43300,25.27800
7101,82.55501,25.24983
7102,82.69507,25.67680
7103,82.58145,26.36275
7104,82.67031,25.64606
7105,82.59796,25.59688
7106,82.60700,25.59952
7107,82.60678,25.59943
7108,82.66774,25.64435
7109,82.30741,25.55235
7110,82.55682,25.58092
7111,82.31453,25.54661
7112,82.30484,25.55434
7113,82.55731,25.58115
7114,82.42167,25.28172
7115,82.51160,25.25222
7116,82.47820,25.26321
7117,82.43244,25.27818
7118,86.07652,26.34637
7119,86.07521,26.34054
7120,79.07051,20.92911
7121,79.04078,20.94254
7122,79.01740,20.93493
7123,79.07032,20.92916
7124,79.06127,20.93648
7125,79.06152,20.93631
7126,79.04086,20.94252
7127,79.01733,20.93491
7128,79.00986,20.90089
7129,79.01038,20.90227
7130,79.55893,25.27413
7131,79.86125,25.26396
7132,79.83534,25.29375
7133,79.83533,25.29389
7134,79.84463,25.30686
7135,79.84618,25.30677
7136,79.46441,25.28950
7137,79.85564,25.30626
7138,79.84519,25.30688
7139,79.85245,25.30646
7140,79.86113,25.26408
7141,79.46509,25.28949
7142,73.79127,24.59833
7143,79.68292,26.08175
7144,79.45306,25.98039
7145,78.99825,27.20503
7146,79.02736,27.21451
7147,79.03936,27.21839
7148,79.40691,26.70080
7149,79.43806,27.46967
7150,79.41001,27.32891
7151,79.33256,27.30827
7152,79.81918,27.08381
7153,79.61831,27.31735
7154,79.49863,27.43013
7155,79.50676,27.35042
7156,79.56733,27.38488
7157,79.56551,27.38628
7158,79.56572,27.38612
7159,79.57146,27.38215
7160,79.47043,27.44855
7161,79.25426,27.28929
7162,79.56854,27.38393
7163,79.63034,27.25869
7164,78.29727,27.66844
7165,79.08278,27.59813
7166,79.25948,27.56896
7167,78.20258,27.64344
7168,78.25862,27.65944
7169,79.02335,27.63194
7170,78.36792,27.67683
7171,78.28621,27.66706
7172,79.18455,27.58061
7173,79.38467,27.50415
7174,86.07824,26.35056
7175,86.07693,26.34735
7176,86.07882,26.35196
7177,86.08143,26.35608
7178,78.22573,27.38448
7179,78.48989,27.46158
7180,78.19104,27.33399
7181,73.37188,18.75459
7182,78.12908,27.99080
7183,78.15622,28.02174
7184,85.83814,19.80792
7185,85.83827,19.80776
7186,85.84555,19.81407
7187,85.84434,19.81271
7188,85.84607,19.81505
7189,85.84391,19.81237
7190,77.38800,13.10903
7191,88.37388,22.54078
7192,87.89796,25.69500
7193,87.89472,25.70050
7194,87.92357,25.65098
7195,87.93219,25.65271
7196,87.89520,25.69973
7197,87.90202,25.67878
7198,87.88743,25.62961
7199,87.89484,25.70056
7200,87.93217,25.65265
7201,87.90136,25.68564
7202,87.90630,25.64240
7203,87.90132,25.68604
7204,87.90206,25.67840
7205,87.90126,25.68563
7206,87.90861,25.64399
7207,87.92355,25.65102
7208,87.90197,25.67837
7209,87.89532,25.69980
7210,88.38304,22.55904
7211,88.38647,25.64036
7212,88.42214,25.64012
7213,87.56562,25.54347
7214,87.56443,25.53337
7215,87.56371,25.53230
7216,87.56475,25.53398
7217,88.38190,22.55628
7218,88.38340,22.55986
7219,88.38333,22.55970
7220,88.38181,22.55609
7221,78.17734,29.98071
7222,79.54486,29.26384
7223,77.90210,29.84346
7224,77.71981,28.89280
7225,77.73618,28.84108
7226,77.67302,28.96858
7227,77.67301,28.97186
7228,77.71424,28.90983
7229,77.75127,28.79037
7230,88.37967,22.55337
7231,77.70640,13.25070
7232,88.37729,22.55167
7233,88.37365,22.54893
7234,88.37299,22.54589
7235,88.37443,22.54559
7236,88.37743,22.57026
7237,88.37701,22.57008
7238,88.37785,22.57047
7239,88.38700,22.58043
7240,88.38716,22.58073
7241,73.51213,16.94007
7242,73.49507,16.93893
7243,73.51547,16.94054
7244,73.49437,16.93898
7245,73.51554,16.94055
7246,73.51263,16.94014
7247,80.13168,17.49246
7248,77.49840,29.88415
7249,77.58746,29.90999
7250,79.10760,14.26129
7251,78.51898,14.74012
7252,78.68307,14.58642
7253,78.52011,14.74697
7254,79.11078,14.25199
7255,78.67727,14.58866
7256,94.25091,27.45206
7257,75.64625,32.27132
7258,75.65097,32.27196
7259,75.65079,32.27168
7260,87.73390,24.79431
7261,87.68951,24.82826
7262,91.83334,26.18192
7263,87.67271,24.85033
7264,87.90536,24.78483
7265,87.80851,24.78415
7266,87.75723,24.78947
7267,87.69428,24.82100
7268,87.82376,24.74082
7269,87.91558,24.79465
7270,87.65929,24.86177
7271,87.85403,24.77784
7272,87.61164,24.88258
7273,87.88179,24.77262
7274,87.91568,24.79462
7275,87.90813,24.78505
7276,87.80564,24.79382
7277,87.81267,24.77236
7278,87.86873,24.78873
7279,70.92323,26.91301
7280,72.38914,23.60943
7281,72.38885,23.60178
7282,72.38879,23.59553
7283,78.36118,26.96523
7284,78.36117,26.96430
7285,78.28639,27.02463
7286,78.28610,27.02476
7287,78.36106,26.96204
7288,78.02611,27.04068
7289,83.51678,26.23481
7290,83.51345,26.26841
7291,83.51377,26.27119
7292,77.66916,27.49989
7293,77.66925,27.49994
7294,77.66899,27.50009
7295,77.65389,27.51125
7296,77.65333,27.51141
7297,84.71840,23.44482
7298,84.71426,23.44540
7299,84.70665,23.44662
7300,84.70220,23.44731
7301,84.68950,23.46613
7302,84.69149,23.46863
7303,84.69409,23.47025
7304,84.69415,23.47029
7305,84.70615,23.47795
7306,84.73191,23.54437
7307,84.73206,23.54480
7308,84.73264,23.54647
7309,84.73442,23.55137
7310,84.73766,23.55703
7311,84.74809,23.57205
7312,84.73838,23.60424
7313,84.72880,23.62006
7314,88.39324,22.59749
7315,88.37617,22.60788
7316,88.37708,22.60750
7317,88.38192,22.60358
7318,88.38914,22.59813
7319,84.84178,23.40132
7320,84.83033,23.40510
7321,84.74477,23.65880
7322,84.75325,23.66014
7323,84.75447,23.66095
7324,84.73801,23.66241
7325,84.73627,23.66353
7326,84.73290,23.66570
7327,84.72965,23.66780
7328,84.75798,23.66901
7329,84.71636,23.67269
7330,84.70320,23.67295
7331,84.75818,23.67423
7332,84.75808,23.67721
7333,84.75684,23.67933
7334,85.89209,24.16855
7335,85.89196,24.17462
7336,85.89027,24.17767
7337,85.88980,24.17819
7338,85.86687,24.19289
7339,85.86614,24.19351
7340,85.66296,25.03963
7341,85.68108,25.04965
7342,85.72024,25.07132
7343,85.75042,25.08800
7344,85.77634,25.10231
7345,85.85731,25.13274
7346,85.95325,25.13298
7347,85.92419,25.13366
7348,85.92052,25.13373
7349,85.99114,25.13454
7350,85.88530,25.13452
7351,85.99357,25.13550
7352,85.99913,25.13768
7353,86.00563,25.14018
7354,86.00621,25.14041
7355,86.83535,25.23533
7356,86.78706,25.23966
7357,86.73499,25.24150
7358,87.73407,25.14263
7359,87.73389,25.15092
7360,87.73513,25.15732
7361,87.74192,25.19212
7362,87.74545,25.20049
7363,87.74596,25.20156
7364,87.69057,25.23419
7365,87.67334,25.23441
7366,87.66794,25.23546
7367,87.66432,25.23615
7368,87.61627,25.23820
7369,87.62506,25.23813
7370,87.62619,25.23844
7371,87.69946,25.23941
7372,87.64366,25.24020
7373,87.63233,25.24072
7374,87.60541,25.24092
7375,87.71995,25.24278
7376,87.60234,25.24307
7377,87.71786,25.24346
7378,87.54772,25.25944
7379,87.34769,25.29069
7380,87.81100,25.42628
7381,87.79111,25.43165
7382,87.76766,25.43240
7383,87.76383,25.43281
7384,87.77863,25.43288
7385,87.77776,25.43298
7386,87.80419,25.43314
7387,87.80505,25.43487
7388,87.60678,25.43706
7389,87.74459,25.43981
7390,87.73881,25.44314
7391,87.73822,25.44348
7392,87.70963,25.45926
7393,87.70434,25.46207
7394,87.69965,25.46475
7395,87.64391,25.49525
7396,87.56773,25.55478
7397,87.57293,25.55615
7398,87.60317,25.56179
7399,87.56307,25.60280
7400,87.52885,25.66535
7401,87.51532,25.72514
7402,87.95044,26.09833
7403,88.37080,26.66221
7404,88.37129,26.66254
7405,88.38734,26.67161
7406,88.38724,26.67174
7407,88.38767,26.67182
7408,88.38758,26.67195
7409,88.41365,26.67767
7410,88.39824,26.67800
7411,88.41120,26.67794
7412,88.41368,26.67795
7413,88.39820,26.67804
7414,88.41126,26.67824
7415,88.40080,26.67880
7416,88.40079,26.67886
7417,88.40142,26.67890
7418,88.40140,26.67896
7419,88.37609,26.66528
7420,88.42512,26.68068
7421,88.42604,26.68080
7422,88.43085,26.68136
7423,88.43219,26.68140
7424,88.43262,26.68145
7425,88.43521,26.68174
7426,88.43584,26.68181
7427,88.43777,26.68195
7428,88.43856,26.68222
7429,88.43924,26.68228
7430,88.44042,26.68229
7431,88.43923,26.68233
7432,88.44327,26.68278
7433,88.44116,26.68259
7434,88.44330,26.68259
7435,88.44328,26.68274
7436,88.44491,26.68276
7437,88.44641,26.68293
7438,88.44781,26.68309
