id,lon,lat
1129,72.835744,18.990824
1130,72.846979,18.989687
1131,72.846538,18.990181
1132,72.847407,18.990035
1133,72.846909,18.990657
1134,72.847869,18.990359
1135,72.847385,18.990976
1136,72.831561,18.992000
1137,72.847781,18.991878
1138,72.831116,18.992014
1139,72.830080,18.992238
1140,72.829345,18.992404
1141,72.836783,18.992871
1142,72.820849,18.992137
1143,72.831046,18.993084
1144,72.831515,18.993115
1145,72.836918,18.993166
1146,72.830271,18.992963
1147,72.814161,18.992556
1148,72.814657,18.993651
1149,72.837736,18.993789
1150,72.837493,18.993974
1151,72.837314,18.994079
1152,72.849361,18.993268
1153,72.836982,18.994121
1154,72.822639,18.993573
1155,72.836473,18.994120
1156,72.848478,18.993437
1157,72.814581,18.993000
1158,72.853889,18.995139
1159,72.837280,18.994660
1160,72.837654,18.994636
1161,72.838065,18.994776
1162,72.838598,18.994985
1163,72.838283,18.995050
1164,72.837054,18.994914
1165,72.814989,18.995025
1166,72.837112,18.995254
1167,72.832520,18.995097
1168,72.833247,18.995078
1169,72.836544,18.995411
1170,72.850421,18.996769
1171,72.821484,18.995849
1172,72.842577,18.996034
1173,72.814489,18.995708
1174,72.849256,18.996520
1175,72.812947,18.996030
1176,72.826507,18.996546
1177,72.827662,18.996397
1178,72.852728,18.995980
1179,72.818859,18.995899
1180,72.853629,18.997059
1181,72.813829,18.996593
1182,72.814856,18.996587
1183,72.852802,18.996250
1184,72.840302,18.997217
1185,72.851523,18.996885
1186,72.813381,18.997239
1187,72.825226,18.997454
1188,72.849737,18.997439
1189,72.813548,18.997790
1190,72.837405,18.997652
1191,72.852226,18.998185
1192,72.855346,19.000099
1193,72.841060,18.998231
1194,72.827393,18.998201
1195,72.838811,18.998687
1196,72.839466,18.998666
1197,72.845998,18.998135
1198,72.814079,19.000174
1199,72.839053,18.999155
1200,72.838327,18.999198
1201,72.859663,18.998806
1202,72.837776,18.999272
1203,72.839883,18.999488
1204,72.856519,18.999627
1205,72.839363,18.999697
1206,72.842112,18.999680
1207,72.859317,18.999989
1208,72.840292,19.000456
1209,72.850943,19.000286
1210,72.851444,19.000377
1211,72.854781,19.000199
1212,72.839649,19.000525
1213,72.839934,19.000488
1214,72.852283,19.000429
1215,72.853046,19.000474
1216,72.817893,18.999902
1217,72.838765,19.000641
1218,72.853718,19.000513
1219,72.859497,19.000398
1220,72.820955,19.000115
1221,72.821924,18.999999
1222,72.848320,18.999985
1223,72.819019,19.000485
1224,72.838074,19.000720
1225,72.840525,19.001193
1226,72.816514,19.000518
1227,72.816566,19.000615
1228,72.819650,19.000618
1229,72.819229,19.000864
1230,72.818607,19.001171
1231,72.816074,19.000954
1232,72.840789,19.001787
1233,72.839035,19.001619
1234,72.812715,19.001396
1235,72.819484,19.001312
1236,72.838416,19.001790
1237,72.815658,19.001297
1238,72.818883,19.001649
1239,72.841193,19.002578
1240,72.860246,19.001863
1241,72.811768,19.001814
1242,72.813144,19.002110
1243,72.838591,19.002444
1244,72.814988,19.001794
1245,72.822154,19.001641
1246,72.821186,19.001744
1247,72.840024,19.002879
1248,72.820061,19.002323
1249,72.847039,19.002799
1250,72.819454,19.002636
1251,72.838789,19.003249
1252,72.840197,19.003410
1253,72.821033,19.004027
1254,72.822476,19.003353
1255,72.839609,19.003592
1256,72.814179,19.002384
1257,72.818117,19.003347
1258,72.837296,19.003951
1259,72.813777,19.003056
1260,72.817600,19.003624
1261,72.815733,19.003692
1262,72.848675,19.003779
1263,72.840980,19.004546
1264,72.816708,19.004104
1265,72.839907,19.004508
1266,72.853946,19.004833
1267,72.822616,19.004400
1268,72.839414,19.004909
1269,72.851059,19.005051
1270,72.821949,19.004622
1271,72.841329,19.005303
1272,72.843671,19.005325
1273,72.848325,19.005385
1274,72.820932,19.005192
1275,72.839617,19.005464
1276,72.830925,19.005092
1277,72.841344,19.006070
1278,72.841566,19.006065
1279,72.843647,19.006052
1280,72.830884,19.006304
1281,72.840517,19.006179
1282,72.845519,19.006395
1283,72.860040,19.005525
1284,72.837970,19.006357
1285,72.822737,19.006238
1286,72.823592,19.006334
1287,72.843726,19.006697
1288,72.821513,19.006213
1289,72.835425,19.007175
1290,72.845059,19.007004
1291,72.819068,19.006245
1292,72.819773,19.006220
1293,72.818257,19.006295
1294,72.841853,19.006982
1295,72.844095,19.007350
1296,72.846249,19.007332
1297,72.841050,19.007115
1298,72.847172,19.007695
1299,72.844382,19.007928
1300,72.845442,19.007761
1301,72.832551,19.008434
1302,72.847547,19.008798
1303,72.843632,19.008552
1304,72.842824,19.008708
1305,72.860873,19.008543
1306,72.820550,19.008592
1307,72.832838,19.008843
1308,72.846846,19.009093
1309,72.842992,19.008947
1310,72.819597,19.009018
1311,72.830779,19.008826
1312,72.846143,19.009397
1313,72.833277,19.009308
1314,72.841855,19.009555
1315,72.843357,19.009465
1316,72.819873,19.009447
1317,72.830683,19.009268
1318,72.843048,19.010057
1319,72.843881,19.010264
1320,72.844651,19.010113
1321,72.848277,19.010534
1322,72.833032,19.009534
1323,72.844038,19.010503
1324,72.847613,19.010792
1325,72.843054,19.011112
1326,72.846931,19.011075
1327,72.831976,19.011145
1328,72.818453,19.010558
1329,72.853564,19.011458
1330,72.820313,19.011289
1331,72.843542,19.012015
1332,72.817627,19.010955
1333,72.829648,19.010116
1334,72.821387,19.011637
1335,72.834235,19.011821
1336,72.845678,19.011645
1337,72.842163,19.012122
1338,72.848907,19.011937
1339,72.845015,19.011992
1340,72.849932,19.012415
1341,72.821916,19.011998
1342,72.847543,19.012479
1343,72.849245,19.012687
1344,72.853802,19.012721
1345,72.821577,19.012512
1346,72.844051,19.012534
1347,72.823926,19.012886
1348,72.826185,19.012773
1349,72.832156,19.013106
1350,72.831179,19.013035
1351,72.843695,19.013248
1352,72.846489,19.012902
1353,72.831597,19.013351
1354,72.823874,19.013201
1355,72.855019,19.013266
1356,72.825947,19.013700
1357,72.828066,19.013064
1358,72.833639,19.013338
1359,72.842475,19.013576
1360,72.846925,19.013578
1361,72.823764,19.013545
1362,72.833347,19.013658
1363,72.843984,19.013770
1364,72.833311,19.013730
1365,72.820324,19.012089
1366,72.830730,19.013845
1367,72.854187,19.013755
1368,72.825691,19.014279
1369,72.827622,19.014227
1370,72.831280,19.014148
1371,72.838600,19.014790
1372,72.835821,19.014473
1373,72.826480,19.014726
1374,72.856200,19.014793
1375,72.837485,19.014676
1376,72.844901,19.015181
1377,72.823366,19.014973
1378,72.832336,19.015213
1379,72.855724,19.015255
1380,72.827421,19.015353
1381,72.837893,19.015500
1382,72.852014,19.015117
1383,72.836787,19.015960
1384,72.837370,19.015777
1385,72.831856,19.015874
1386,72.834844,19.016006
1387,72.850998,19.015774
1388,72.843289,19.016563
1389,72.832582,19.016461
1390,72.839874,19.016117
1391,72.851322,19.016233
1392,72.817657,19.015828
1393,72.834651,19.016452
1394,72.850939,19.016474
1395,72.857536,19.016773
1396,72.830636,19.016559
1397,72.833100,19.016945
1398,72.838795,19.016740
1399,72.851330,19.016984
1400,72.851922,19.017083
1401,72.858649,19.016867
1402,72.818668,19.016126
1403,72.838055,19.017024
1404,72.845661,19.016831
1405,72.858064,19.017228
1406,72.848774,19.017198
1407,72.849866,19.017143
1408,72.837228,19.017265
1409,72.851575,19.017315
1410,72.836819,19.017380
1411,72.845155,19.017096
1412,72.852292,19.017605
1413,72.855902,19.017855
1414,72.868760,19.017886
1415,72.838946,19.017965
1416,72.835567,19.017760
1417,72.846284,19.017656
1418,72.850351,19.018142
1419,72.847422,19.017950
1420,72.838316,19.018177
1421,72.846853,19.018389
1422,72.838044,19.018183
1423,72.845752,19.018005
1424,72.825467,19.018083
1425,72.830917,19.018316
1426,72.862647,19.018642
1427,72.849257,19.017525
1428,72.856558,19.018284
1429,72.844832,19.018608
1430,72.855240,19.018210
1431,72.835894,19.018513
1432,72.847157,19.018783
1433,72.833138,19.018565
1434,72.837095,19.018346
1435,72.850990,19.018487
1436,72.858991,19.018921
1437,72.859746,19.018845
1438,72.851645,19.018898
1439,72.829879,19.019089
1440,72.847415,19.019137
1441,72.854081,19.019132
1442,72.833080,19.019084
1443,72.840416,19.019436
1444,72.835729,19.019679
1445,72.847691,19.019516
1446,72.837296,19.018744
1447,72.845640,19.019748
1448,72.850577,19.019592
1449,72.829399,19.019630
1450,72.832215,19.019877
1451,72.833861,19.020003
1452,72.839198,19.019959
1453,72.847968,19.019895
1454,72.840690,19.019757
1455,72.842106,19.019753
1456,72.852875,19.019621
1457,72.853618,19.019126
1458,72.845906,19.020127
1459,72.849458,19.020125
1460,72.838576,19.020142
1461,72.842366,19.020116
1462,72.848314,19.020370
1463,72.853523,19.020011
1464,72.854170,19.019903
1465,72.834814,19.020502
1466,72.841158,19.020351
1467,72.846177,19.020512
1468,72.853482,19.020346
1469,72.853887,19.020427
1470,72.831150,19.020603
1471,72.841459,19.020673
1472,72.872315,19.020815
1473,72.846461,19.020915
1474,72.842156,19.021030
1475,72.874932,19.020556
1476,72.830736,19.020994
1477,72.846980,19.021263
1478,72.853237,19.020966
1479,72.857301,19.021235
1480,72.856738,19.021383
1481,72.859837,19.020893
1482,72.860731,19.020794
1483,72.830354,19.021450
1484,72.872261,19.021190
1485,72.831851,19.021326
1486,72.842190,19.021526
1487,72.849316,19.021710
1488,72.859848,19.021622
1489,72.878134,19.021295
1490,72.850623,19.021804
1491,72.858645,19.021707
1492,72.838416,19.021598
1493,72.837924,19.021983
1494,72.841252,19.021976
1495,72.840311,19.022227
1496,72.850885,19.022165
1497,72.836347,19.021794
1498,72.849919,19.022554
1499,72.835320,19.021964
1500,72.848485,19.022272
1501,72.857550,19.022409
1502,72.859839,19.022346
1503,72.838969,19.022111
1504,72.878743,19.021632
1505,72.835039,19.022243
1506,72.838832,19.022368
1507,72.855566,19.022348
1508,72.854392,19.022597
1509,72.855052,19.022457
1510,72.834267,19.022564
1511,72.834358,19.022756
1512,72.853408,19.023088
1513,72.857086,19.022979
1514,72.857683,19.023005
1515,72.859798,19.023094
1516,72.860603,19.023178
1517,72.839888,19.023137
1518,72.841891,19.023299
1519,72.837029,19.023096
1520,72.839658,19.023337
1521,72.833573,19.023434
1522,72.850623,19.023361
1523,72.883532,19.022996
1524,72.839326,19.023652
1525,72.883374,19.023049
1526,72.841232,19.023722
1527,72.832872,19.023949
1528,72.840908,19.024291
1529,72.854503,19.023085
1530,72.840756,19.024558
1531,72.852717,19.024379
1532,72.875345,19.024356
1533,72.854853,19.024695
1534,72.855469,19.024418
1535,72.856015,19.024367
1536,72.875481,19.024300
1537,72.851585,19.024471
1538,72.857147,19.024666
1539,72.873113,19.024436
1540,72.852022,19.024975
1541,72.859736,19.024981
1542,72.845629,19.025144
1543,72.860373,19.025064
1544,72.850792,19.025138
1545,72.852487,19.025424
1546,72.876672,19.024161
1547,72.835763,19.025464
1548,72.855092,19.025669
1549,72.853988,19.025691
1550,72.851273,19.025647
1551,72.857016,19.025621
1552,72.852916,19.025838
1553,72.854413,19.026111
1554,72.834922,19.025936
1555,72.850183,19.025722
1556,72.853344,19.026251
1557,72.855104,19.026370
1558,72.855202,19.026328
1559,72.853690,19.026582
1560,72.850498,19.026275
1561,72.854111,19.026667
1562,72.854038,19.026909
1563,72.855848,19.026484
1564,72.856970,19.026824
1565,72.857602,19.026873
1566,72.859133,19.026985
1567,72.850815,19.026852
1568,72.852522,19.026966
1569,72.854836,19.027081
1570,72.840052,19.027953
1571,72.852700,19.027356
1572,72.857625,19.027468
1573,72.858700,19.027551
1574,72.841374,19.028160
1575,72.851171,19.027424
1576,72.855024,19.027319
1577,72.839741,19.028232
1578,72.843793,19.028220
1579,72.842529,19.028401
1580,72.855245,19.027423
1581,72.841367,19.028559
1582,72.842079,19.028465
1583,72.851489,19.027906
1584,72.856423,19.028184
1585,72.851686,19.028102
1586,72.857832,19.028350
1587,72.855877,19.028564
1588,72.840685,19.028966
1589,72.842788,19.029300
1590,72.853490,19.029060
1591,72.839862,19.029441
1592,72.837882,19.029312
1593,72.857236,19.029275
1594,72.854903,19.029264
1595,72.856116,19.029505
1596,72.841577,19.029542
1597,72.838166,19.029819
1598,72.839957,19.030148
1599,72.840775,19.030027
1600,72.854802,19.029802
1601,72.856185,19.030031
1602,72.848664,19.030909
1603,72.853975,19.030099
1604,72.836922,19.030519
1605,72.854145,19.030519
1606,72.838412,19.030283
1607,72.856305,19.030604
1608,72.840859,19.030751
1609,72.853355,19.030341
1610,72.854701,19.030344
1611,72.854319,19.030891
1612,72.844322,19.031020
1613,72.854608,19.030844
1614,72.853253,19.030888
1615,72.854529,19.031266
1616,72.855117,19.030926
1617,72.856252,19.031110
1618,72.840014,19.031278
1619,72.843447,19.031207
1620,72.837257,19.030953
1621,72.842908,19.031329
1622,72.853497,19.031250
1623,72.838637,19.031403
1624,72.842002,19.031533
1625,72.848917,19.031230
1626,72.840959,19.031768
1627,72.840103,19.031961
1628,72.856095,19.032261
1629,72.838600,19.032308
1630,72.845787,19.031715
1631,72.854798,19.032333
1632,72.844560,19.032008
1633,72.859658,19.031928
1634,72.843164,19.032319
1635,72.847756,19.032632
1636,72.858805,19.032221
1637,72.854346,19.032245
1638,72.854454,19.033090
1639,72.868197,19.032717
1640,72.840296,19.033313
1641,72.841147,19.033231
1642,72.842139,19.033188
1643,72.843806,19.033357
1644,72.846396,19.033467
1645,72.854746,19.033635
1646,72.888614,19.033309
1647,72.845173,19.033910
1648,72.864436,19.034016
1649,72.865556,19.033806
1650,72.863518,19.034165
1651,72.840360,19.034380
1652,72.841214,19.034309
1653,72.846542,19.033972
1654,72.842225,19.034236
1655,72.850868,19.033994
1656,72.843088,19.034419
1657,72.844934,19.034172
1658,72.844367,19.034529
1659,72.844589,19.034425
1660,72.862652,19.034463
1661,72.860716,19.034375
1662,72.859753,19.035097
1663,72.844385,19.035293
1664,72.844930,19.035280
1665,72.845543,19.035255
1666,72.846881,19.035194
1667,72.847838,19.035151
1668,72.839651,19.035753
1669,72.840265,19.035630
1670,72.839031,19.035876
1671,72.842314,19.035400
1672,72.859877,19.034647
1673,72.866486,19.035956
1674,72.840129,19.035954
1675,72.845556,19.036010
1676,72.865583,19.036878
1677,72.839912,19.037083
1678,72.842253,19.037025
1679,72.843644,19.037046
1680,72.844507,19.037050
1681,72.839019,19.037093
1682,72.856201,19.036743
1683,72.865866,19.037427
1684,72.839180,19.037880
1685,72.845083,19.037696
1686,72.839848,19.037771
1687,72.846637,19.037533
1688,72.847482,19.037591
1689,72.840918,19.038283
1690,72.853752,19.037993
1691,72.839248,19.038083
1692,72.843557,19.038473
1693,72.838510,19.038752
1694,72.844139,19.038531
1695,72.840912,19.038657
1696,72.845255,19.038580
1697,72.838713,19.039030
1698,72.845689,19.038609
1699,72.841871,19.038900
1700,72.846113,19.038643
1701,72.840029,19.038874
1702,72.847128,19.038925
1703,72.839480,19.039523
1704,72.839128,19.039582
1705,72.842939,19.039131
1706,72.862792,19.038346
1707,72.843884,19.039317
1708,72.861928,19.038445
1709,72.862916,19.039278
1710,72.840285,19.039870
1711,72.840727,19.039825
1712,72.845082,19.039552
1713,72.861591,19.039301
1714,72.842790,19.039882
1715,72.839496,19.039976
1716,72.841447,19.040008
1717,72.843374,19.040237
1718,72.844487,19.040426
1719,72.846808,19.039880
1720,72.861970,19.039632
1721,72.843874,19.040470
1722,72.842371,19.040600
1723,72.842895,19.040973
1724,72.840330,19.040735
1725,72.859511,19.040517
1726,72.838331,19.041762
1727,72.863469,19.040152
1728,72.841634,19.041082
1729,72.842592,19.041456
1730,72.862694,19.040648
1731,72.842502,19.041601
1732,72.838883,19.041975
1733,72.842401,19.041720
1734,72.839932,19.041982
1735,72.864634,19.041800
1736,72.840450,19.042064
1737,72.842005,19.042151
1738,72.842680,19.042002
1739,72.855967,19.041581
1740,72.841634,19.042521
1741,72.840053,19.042820
1742,72.841310,19.043047
1743,72.843513,19.042848
1744,72.867414,19.043767
1745,72.843563,19.043215
1746,72.845229,19.043388
1747,72.865429,19.044091
1748,72.848744,19.043687
1749,72.867676,19.044268
1750,72.850869,19.043627
1751,72.866206,19.044485
1752,72.864413,19.044418
1753,72.844717,19.044378
1754,72.840659,19.044819
1755,72.844353,19.044800
1756,72.845811,19.045249
1757,72.841001,19.045437
1758,72.841591,19.045589
1759,72.842415,19.045793
1760,72.851856,19.046810
1761,72.863698,19.045568
1762,72.852748,19.047604
1763,72.862812,19.046601
1764,72.851467,19.047258
1765,72.840644,19.046837
1766,72.841195,19.046953
1767,72.862128,19.046880
1768,72.860718,19.047521
1769,72.856338,19.048167
1770,72.878089,19.047352
1771,72.838248,19.047728
1772,72.838348,19.048524
